image,name,quality,base_atk,substat,passive
https://static.wikia.nocookie.net/gensin-impact/images/e/ea/Weapon_Amenoma_Kageuchi.png/revision/latest/scale-to-width-down/60?cb=20210723074436,Amenoma Kageuchi,4 Stars,454(41),ATK 55.1%(12%),"Iwakura SuccessionAfter casting an Elemental Skill, gain 1 Succession Seed. This effect can be triggered once every 5s. The Succession Seed lasts for 30s. Up to 3 Succession Seeds may exist simultaneously. After using an Elemental Burst, all Succession Seeds are consumed and after 2s, the character regenerates 6~12 Energy for each seed consumed."
https://static.wikia.nocookie.net/gensin-impact/images/2/25/Weapon_Ash-Graven_Drinking_Horn.png/revision/latest/scale-to-width-down/60?cb=20240914112623,Ash-Graven Drinking Horn,4 Stars,510(42),HP 41.3%(9%),"Tupac's GripWhen an attack hits an opponent, deal AoE DMG equal to 40~80% of Max HP at the target location. This effect can be triggered once every 15s."
https://static.wikia.nocookie.net/gensin-impact/images/b/b5/Weapon_Ballad_of_the_Boundless_Blue.png/revision/latest/scale-to-width-down/60?cb=20231012042231,Ballad of the Boundless Blue,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"Azure SkiesWithin 6s after Normal or Charged Attacks hit an opponent, Normal Attack DMG will be increased by 8~16% and Charged Attack DMG will be increased by 6~12%. Max 3 stacks. This effect can be triggered once every 0.3s."
https://static.wikia.nocookie.net/gensin-impact/images/8/82/Weapon_Ballad_of_the_Fjords.png/revision/latest/scale-to-width-down/60?cb=20230817015147,Ballad of the Fjords,4 Stars,510(42),CRIT Rate 27.6%(6%),"Tales of the TundraWhen there are at least 3 different Elemental Types in your party, Elemental Mastery will be increased by 120~240."
https://static.wikia.nocookie.net/gensin-impact/images/a/a6/Weapon_Blackcliff_Agate.png/revision/latest/scale-to-width-down/60?cb=20201119233950,Blackcliff Agate,4 Stars,510(42),CRIT DMG 55.1%(12%),"Press the AdvantageAfter defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."
https://static.wikia.nocookie.net/gensin-impact/images/6/6f/Weapon_Blackcliff_Longsword.png/revision/latest/scale-to-width-down/60?cb=20201116033216,Blackcliff Longsword,4 Stars,565(44),CRIT DMG 36.8%(8%),"Press the AdvantageAfter defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."
https://static.wikia.nocookie.net/gensin-impact/images/d/d5/Weapon_Blackcliff_Pole.png/revision/latest/scale-to-width-down/60?cb=20201116153435,Blackcliff Pole,4 Stars,510(42),CRIT DMG 55.1%(12%),"Press the AdvantageAfter defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."
https://static.wikia.nocookie.net/gensin-impact/images/d/d7/Weapon_Blackcliff_Slasher.png/revision/latest/scale-to-width-down/60?cb=20201116033252,Blackcliff Slasher,4 Stars,510(42),CRIT DMG 55.1%(12%),"Press the AdvantageAfter defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."
https://static.wikia.nocookie.net/gensin-impact/images/b/b8/Weapon_Blackcliff_Warbow.png/revision/latest/scale-to-width-down/60?cb=20201103093753,Blackcliff Warbow,4 Stars,565(44),CRIT DMG 36.8%(8%),"Press the AdvantageAfter defeating an opponent, ATK is increased by 12~24% for 30s. This effect has a maximum of 3 stacks, and the duration of each stack is independent of the others."
https://static.wikia.nocookie.net/gensin-impact/images/7/7a/Weapon_Chain_Breaker.png/revision/latest/scale-to-width-down/60?cb=20240914113326,Chain Breaker,4 Stars,565(44),ATK 27.6%(6%),"Flower—Feather SongFor every party member from Natlan or who has a different Elemental Type from the equipping character, the equipping character gains 4.8~9.6% increased ATK. When there are no less than 3 of the aforementioned characters, the equipping character gains 24~48 Elemental Mastery."
https://static.wikia.nocookie.net/gensin-impact/images/d/dc/Weapon_Cinnabar_Spindle.png/revision/latest/scale-to-width-down/60?cb=20211125225624,Cinnabar Spindle,4 Stars,454(41),DEF 69.0%(15%),Spotless HeartElemental Skill DMG is increased by 40~80% of DEF. The effect will be triggered no more than once every 1.5s and will be cleared 0.1s after the Elemental Skill deals DMG.
https://static.wikia.nocookie.net/gensin-impact/images/f/f8/Weapon_Cloudforged.png/revision/latest/scale-to-width-down/60?cb=20240607022532,Cloudforged,4 Stars,510(42),Elemental Mastery 165(36),"Crag-Chiseled ForgeAfter Elemental Energy is decreased, the equipping character's Elemental Mastery will increase by 40~80 for 18s. Max 2 stacks."
https://static.wikia.nocookie.net/gensin-impact/images/3/32/Weapon_Compound_Bow.png/revision/latest/scale-to-width-down/60?cb=20201116033506,Compound Bow,4 Stars,454(41),Physical DMG Bonus 69.0%(15%),Infusion ArrowNormal Attack and Charged Attack hits increase ATK by 4~8% and Normal ATK SPD by 1.2~2.4% for 6s. Max 4 stacks. Can only occur once every 0.3s.
https://static.wikia.nocookie.net/gensin-impact/images/4/4c/Weapon_Crescent_Pike.png/revision/latest/scale-to-width-down/60?cb=20201116033544,Crescent Pike,4 Stars,565(44),Physical DMG Bonus 34.5%(7.5%),"Infusion NeedleAfter picking up an Elemental Orb/Particle, Normal and Charged Attacks deal an additional 20~40% ATK as DMG for 5s."
https://static.wikia.nocookie.net/gensin-impact/images/6/69/Weapon_Deathmatch.png/revision/latest/scale-to-width-down/60?cb=20201116154647,Deathmatch,4 Stars,454(41),CRIT Rate 36.8%(8%),"GladiatorIf there are at least 2 opponents nearby, ATK is increased by 16~32% and DEF is increased by 16~32%. If there are fewer than 2 opponents nearby, ATK is increased by 24~48%."
https://static.wikia.nocookie.net/gensin-impact/images/e/ea/Weapon_Dialogues_of_the_Desert_Sages.png/revision/latest/scale-to-width-down/60?cb=20240314034048,Dialogues of the Desert Sages,4 Stars,510(42),HP 41.3%(9%),"Principle of EquilibriumWhen the wielder performs healing, restore 8~16 Energy. This effect can be triggered once every 10s and can occur even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/5/51/Weapon_Dodoco_Tales.png/revision/latest/scale-to-width-down/60?cb=20210613085809,Dodoco Tales,4 Stars,454(41),ATK 55.1%(12%),Dodoventure!Normal Attack hits on opponents increase Charged Attack DMG by 16~32% for 6s. Charged Attack hits on opponents increase ATK by 8~16% for 6s.
https://static.wikia.nocookie.net/gensin-impact/images/2/24/Weapon_Dragon%27s_Bane.png/revision/latest/scale-to-width-down/60?cb=20201116033629,Dragon's Bane,4 Stars,454(41),Elemental Mastery 221(48),Bane of Flame and WaterIncreases DMG against opponents affected by Hydro or Pyro by 20~36%.
https://static.wikia.nocookie.net/gensin-impact/images/1/1a/Weapon_Dragonspine_Spear.png/revision/latest/scale-to-width-down/60?cb=20201223042936,Dragonspine Spear,4 Stars,454(41),Physical DMG Bonus 69.0%(15%),"Frost BurialHitting an opponent with Normal and Charged Attacks has a 60~100% chance of forming and dropping an Everfrost Icicle above them, dealing 80~140% AoE ATK DMG. Opponents affected by Cryo are dealt 200~360% ATK DMG instead by the icicle. Can only occur once every 10s."
https://static.wikia.nocookie.net/gensin-impact/images/7/78/Weapon_Earth_Shaker.png/revision/latest/scale-to-width-down/60?cb=20240914112937,Earth Shaker,4 Stars,565(44),ATK 27.6%(6%),"Oath of Qhapaq NanAfter a party member triggers a Pyro-related reaction, the equipping character's Elemental Skill DMG is increased by 16~32% for 8s. This effect can be triggered even when the triggering party member is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/7/71/Weapon_End_of_the_Line.png/revision/latest/scale-to-width-down/60?cb=20220824051424,End of the Line,4 Stars,510(42),Energy Recharge 45.9%(10.0%),"Net SnapperTriggers the Flowrider effect after using an Elemental Skill, dealing 80~160% ATK as AoE DMG upon hitting an opponent with an attack. Flowrider will be removed after 15s or after causing 3 instances of AoE DMG. Only 1 instance of AoE DMG can be caused every 2s in this way. Flowrider can be triggered once every 12s."
https://static.wikia.nocookie.net/gensin-impact/images/6/6c/Weapon_Eye_of_Perception.png/revision/latest/scale-to-width-down/60?cb=20201116033703,Eye of Perception,4 Stars,454(41),ATK 55.1%(12%),"EchoNormal and Charged Attacks have a 50% chance to fire a Bolt of Perception, dealing 240~360% ATK as DMG. This bolt can bounce between opponents a maximum of 4 times. This effect can occur once every 12~8s."
https://static.wikia.nocookie.net/gensin-impact/images/2/2b/Weapon_Fading_Twilight.png/revision/latest/scale-to-width-down/60?cb=20231219232521,Fading Twilight,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"Radiance of the DeepsHas three states, Evengleam, Afterglow, and Dawnblaze, which increase DMG dealt by 6%/10%/14%~12%/20%/28% respectively. When attacks hit opponents, this weapon will switch to the next state. This weapon can change states once every 7s. The character equipping this weapon can still trigger the state switch while not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/3/36/Weapon_Favonius_Codex.png/revision/latest/scale-to-width-down/60?cb=20201116033719,Favonius Codex,4 Stars,510(42),Energy Recharge 45.9%(10.0%),"WindfallCRIT hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
https://static.wikia.nocookie.net/gensin-impact/images/9/9c/Weapon_Favonius_Greatsword.png/revision/latest/scale-to-width-down/60?cb=20201119235934,Favonius Greatsword,4 Stars,454(41),Energy Recharge 61.3%(13.3%),"WindfallCRIT hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
https://static.wikia.nocookie.net/gensin-impact/images/5/57/Weapon_Favonius_Lance.png/revision/latest/scale-to-width-down/60?cb=20201116154512,Favonius Lance,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"WindfallCRIT Hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
https://static.wikia.nocookie.net/gensin-impact/images/9/90/Weapon_Favonius_Sword.png/revision/latest/scale-to-width-down/60?cb=20201116033811,Favonius Sword,4 Stars,454(41),Energy Recharge 61.3%(13.3%),"WindfallCRIT hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
https://static.wikia.nocookie.net/gensin-impact/images/8/85/Weapon_Favonius_Warbow.png/revision/latest/scale-to-width-down/60?cb=20201120003145,Favonius Warbow,4 Stars,454(41),Energy Recharge 61.3%(13.3%),"WindfallCRIT hits have a 60~100% chance to generate a small amount of Elemental Particles, which will regenerate 6 Energy for the character. Can only occur once every 12~6s."
https://static.wikia.nocookie.net/gensin-impact/images/7/70/Weapon_Festering_Desire.png/revision/latest/scale-to-width-down/60?cb=20201223042935,Festering Desire,4 Stars,510(42),Energy Recharge 45.9%(10.0%),Undying AdmirationIncreases Elemental Skill DMG by 16~32% and Elemental Skill CRIT Rate by 6~12%.
https://static.wikia.nocookie.net/gensin-impact/images/5/5a/Weapon_Finale_of_the_Deep.png/revision/latest/scale-to-width-down/60?cb=20230817015329,Finale of the Deep,4 Stars,565(44),ATK 27.6%(6%),"An End SublimeWhen using an Elemental Skill, ATK will be increased by 12~24% for 15s, and a Bond of Life worth 25% of Max HP will be granted. This effect can be triggered once every 10s. When the Bond of Life is cleared, a maximum of 150~300 ATK will be gained based on 2.4~4.8% of the total amount of the Life Bond cleared, lasting for 15s."
https://static.wikia.nocookie.net/gensin-impact/images/7/7e/Weapon_Fleuve_Cendre_Ferryman.png/revision/latest/scale-to-width-down/60?cb=20231219232547,Fleuve Cendre Ferryman,4 Stars,510(42),Energy Recharge 45.9%(10.0%),"IronboneIncreases Elemental Skill CRIT Rate by 8~16%. Additionally, increases Energy Recharge by 16~32% for 5s after using an Elemental Skill."
https://static.wikia.nocookie.net/gensin-impact/images/0/01/Weapon_Flowing_Purity.png/revision/latest/scale-to-width-down/60?cb=20230817015237,Flowing Purity,4 Stars,565(44),ATK 27.6%(6%),"Unfinished MasterpieceWhen using an Elemental Skill, All Elemental DMG Bonus will be increased by 8~16% for 15s, and a Bond of Life worth 24% of Max HP will be granted. This effect can be triggered once every 10s. When the Bond Of Life is cleared, every 1,000 HP cleared in the process will provide 2~4% All Elemental DMG Bonus, up to a maximum of 12~24%. This effect lasts 15s."
https://static.wikia.nocookie.net/gensin-impact/images/3/31/Weapon_Flute_of_Ezpitzal.png/revision/latest/scale-to-width-down/60?cb=20240914112822,Flute of Ezpitzal,4 Stars,454(41),DEF 69.0%(15%),Smoke-and-Mirror MysteryUsing an Elemental Skill increases DEF by 16~32% for 15s.
https://static.wikia.nocookie.net/gensin-impact/images/d/d6/Weapon_Footprint_of_the_Rainbow.png/revision/latest/scale-to-width-down/60?cb=20240914113044,Footprint of the Rainbow,4 Stars,510(42),DEF 51.7%(11.3%),Pact of Flowing SpringsUsing an Elemental Skill increases DEF by 16~32% for 15s.
https://static.wikia.nocookie.net/gensin-impact/images/5/51/Weapon_Forest_Regalia.png/revision/latest/scale-to-width-down/60?cb=20220824051440,Forest Regalia,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"Forest SanctuaryAfter triggering Burning, Quicken, Aggravate, Spread, Bloom, Hyperbloom, or Burgeon, a Leaf of Consciousness will be created around the character for a maximum of 10s. When picked up, the Leaf will grant the character 60~120 Elemental Mastery for 12s. Only 1 Leaf can be generated this way every 20s. This effect can still be triggered if the character is not on the field. The Leaf of Consciousness' effect cannot stack."
https://static.wikia.nocookie.net/gensin-impact/images/1/1c/Weapon_Frostbearer.png/revision/latest/scale-to-width-down/60?cb=20210209065948,Frostbearer,4 Stars,510(42),ATK 41.3%(9%),"Frost BurialHitting an opponent with Normal and Charged Attacks has a 60~100% chance of forming and dropping an Everfrost Icicle above them, dealing 80~140% AoE ATK DMG. Opponents affected by Cryo are dealt 200~360% ATK DMG instead by the icicle. Can only occur once every 10s."
https://static.wikia.nocookie.net/gensin-impact/images/9/98/Weapon_Fruit_of_Fulfillment.png/revision/latest/scale-to-width-down/60?cb=20220824051455,Fruit of Fulfillment,4 Stars,510(42),Energy Recharge 45.9%(10.0%),"Full CircleObtain the ""Wax and Wane"" effect after an Elemental Reaction is triggered, gaining 24~36 Elemental Mastery while losing 5% ATK. For every 0.3s, 1 stack of Wax and Wane can be gained. Max 5 stacks. For every 6s that go by without an Elemental Reaction being triggered, 1 stack will be lost. This effect can be triggered even when the character is off-field."
https://static.wikia.nocookie.net/gensin-impact/images/b/bb/Weapon_Fruitful_Hook.png/revision/latest/scale-to-width-down/60?cb=20241029194749,Fruitful Hook,4 Stars,565(44),ATK 27.6%(6%),"The Weight of Falling BranchesIncrease Plunging Attack CRIT Rate by 16~32%; After a Plunging Attack hits an opponent, Normal, Charged, and Plunging Attack DMG increased by 16~32% for 10s."
https://static.wikia.nocookie.net/gensin-impact/images/e/ee/Weapon_Hakushin_Ring.png/revision/latest/scale-to-width-down/60?cb=20210723074418,Hakushin Ring,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"Sakura SaiguuAfter the character equipped with this weapon triggers an Electro elemental reaction, nearby party members of an Elemental Type involved in the elemental reaction receive a 10~20% Elemental DMG Bonus for their element, lasting 6s. Elemental Bonuses gained in this way cannot be stacked."
https://static.wikia.nocookie.net/gensin-impact/images/d/d9/Weapon_Hamayumi.png/revision/latest/scale-to-width-down/60?cb=20210726032818,Hamayumi,4 Stars,454(41),ATK 55.1%(12%),"Full DrawIncreases Normal Attack DMG by 16~32% and Charged Attack DMG by 12~24%. When the equipping character's Energy reaches 100%, this effect is increased by 100%."
https://static.wikia.nocookie.net/gensin-impact/images/c/ce/Weapon_Ibis_Piercer.png/revision/latest/scale-to-width-down/60?cb=20231219232614,Ibis Piercer,4 Stars,565(44),ATK 27.6%(6%),Secret Wisdom's FavorThe character's Elemental Mastery will increase by 40~80 within 6s after Charged Attacks hit opponents. Max 2 stacks. This effect can triggered once every 0.5s.
https://static.wikia.nocookie.net/gensin-impact/images/3/35/Weapon_Iron_Sting.png/revision/latest/scale-to-width-down/60?cb=20201116034058,Iron Sting,4 Stars,510(42),Elemental Mastery 165(36),Infusion StingerDealing Elemental DMG increases all DMG by 6~12% for 6s. Max 2 stacks. Can only occur once every 1s.
https://static.wikia.nocookie.net/gensin-impact/images/9/96/Weapon_Kagotsurube_Isshin.png/revision/latest/scale-to-width-down/60?cb=20231219232710,Kagotsurube Isshin,4 Stars,510(42),ATK 41.3%(9%),"Isshin Art ClarityWhen a Normal, Charged, or Plunging Attack hits an opponent, it will whip up a Hewing Gale, dealing AoE DMG equal to 180% of ATK and increasing ATK by 15% for 8s. This effect can be triggered once every 8s."
https://static.wikia.nocookie.net/gensin-impact/images/2/2e/Weapon_Katsuragikiri_Nagamasa.png/revision/latest/scale-to-width-down/60?cb=20211103232839,Katsuragikiri Nagamasa,4 Stars,510(42),Energy Recharge 45.9%(10.0%),"Samurai ConductIncreases Elemental Skill DMG by 6~12%. After Elemental Skill hits an opponent, the character loses 3 Energy but regenerates 3~5 Energy every 2s for the next 6s. This effect can occur once every 10s. Can be triggered even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/a/a2/Weapon_King%27s_Squire.png/revision/latest/scale-to-width-down/60?cb=20220824051523,King's Squire,4 Stars,454(41),ATK 55.1%(12%),"Labyrinth Lord's InstructionObtain the Teachings of the Forest effect when unleashing Elemental Skills and Elemental Burst, increasing Elemental Mastery by 60~140 for 12s. This effect will be removed when switching characters. When the Teachings of the Forest effect ends or is removed, it will deal 100~180% of ATK as DMG to 1 nearby opponent. The Teachings of the Forest effect can be triggered once every 20s."
https://static.wikia.nocookie.net/gensin-impact/images/1/13/Weapon_Kitain_Cross_Spear.png/revision/latest/scale-to-width-down/60?cb=20210723074313,Kitain Cross Spear,4 Stars,565(44),Elemental Mastery 110(24),"Samurai ConductIncreases Elemental Skill DMG by 6~12%. After Elemental Skill hits an opponent, the character loses 3 Energy but regenerates 3~5 Energy every 2s for the next 6s. This effect can occur once every 10s. Can be triggered even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/e/e6/Weapon_Lion%27s_Roar.png/revision/latest/scale-to-width-down/60?cb=20201119232745,Lion's Roar,4 Stars,510(42),ATK 41.3%(9%),Bane of Fire and ThunderIncreases DMG against enemies affected by Pyro or Electro by 20~36%.
https://static.wikia.nocookie.net/gensin-impact/images/3/3a/Weapon_Lithic_Blade.png/revision/latest/scale-to-width-down/60?cb=20210225201003,Lithic Blade,4 Stars,510(42),ATK 41.3%(9%),"Lithic Axiom: UnityFor every character in the party who hails from Liyue, the character who equips this weapon gains 7~11% ATK increase and 3~7% CRIT Rate increase. This effect stacks up to 4 times."
https://static.wikia.nocookie.net/gensin-impact/images/2/2a/Weapon_Lithic_Spear.png/revision/latest/scale-to-width-down/60?cb=20210225200953,Lithic Spear,4 Stars,565(44),ATK 27.6%(6%),"Lithic Axiom: UnityFor every character in the party who hails from Liyue, the character who equips this weapon gains 7~11% ATK increase and a 3~7% CRIT Rate increase. This effect stacks up to 4 times."
https://static.wikia.nocookie.net/gensin-impact/images/a/ab/Weapon_Luxurious_Sea-Lord.png/revision/latest/scale-to-width-down/60?cb=20231219172138,Luxurious Sea-Lord,4 Stars,454(41),ATK 55.1%(12%),"Oceanic VictoryIncreases Elemental Burst DMG by 12~24%. When Elemental Burst hits opponents, there is a 100% chance of summoning a huge onrush of tuna that deals 100~200% ATK as AoE DMG. This effect can occur once every 15s."
https://static.wikia.nocookie.net/gensin-impact/images/c/c7/Weapon_Mailed_Flower.png/revision/latest/scale-to-width-down/60?cb=20231219232804,Mailed Flower,4 Stars,565(44),Elemental Mastery 110(24),"Whispers of Wind and FlowerWithin 8s after the character's Elemental Skill hits an opponent or the character triggers an Elemental Reaction, their ATK and Elemental Mastery will be increased by 12~24% and 48~96 respectively."
https://static.wikia.nocookie.net/gensin-impact/images/9/90/Weapon_Makhaira_Aquamarine.png/revision/latest/scale-to-width-down/60?cb=20231219232829,Makhaira Aquamarine,4 Stars,510(42),Elemental Mastery 165(36),"Desert PavilionThe following effect will trigger every 10s: The equipping character will gain 24~48% of their Elemental Mastery as bonus ATK for 12s, with nearby party members gaining 30% of this buff for the same duration. Multiple instances of this weapon can allow this buff to stack. This effect will still trigger even if the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/4/4d/Weapon_Mappa_Mare.png/revision/latest/scale-to-width-down/60?cb=20201116034208,Mappa Mare,4 Stars,565(44),Elemental Mastery 110(24),Infusion ScrollTriggering an Elemental reaction grants a 8~16% Elemental DMG Bonus for 10s. Max 2 stacks.
https://static.wikia.nocookie.net/gensin-impact/images/9/9b/Weapon_Missive_Windspear.png/revision/latest/scale-to-width-down/60?cb=20231219232854,Missive Windspear,4 Stars,510(42),ATK 41.3%(9%),"The Wind UnattainedWithin 10s after an Elemental Reaction is triggered, ATK is increased by 12~24% and Elemental Mastery is increased by 48~96."
https://static.wikia.nocookie.net/gensin-impact/images/7/77/Weapon_Mitternachts_Waltz.png/revision/latest/scale-to-width-down/60?cb=20210611013556,Mitternachts Waltz,4 Stars,510(42),Physical DMG Bonus 51.7%(11.3%),Evernight DuetNormal Attack hits on opponents increase Elemental Skill DMG by 20~40% for 5s. Elemental Skill hits on opponents increase Normal Attack DMG by 20~40% for 5s.
https://static.wikia.nocookie.net/gensin-impact/images/a/a4/Weapon_Moonpiercer.png/revision/latest/scale-to-width-down/60?cb=20220824051538,Moonpiercer,4 Stars,565(44),Elemental Mastery 110(24),"Stillwood MoonshadowAfter triggering Burning, Quicken, Aggravate, Spread, Bloom, Hyperbloom, or Burgeon, a Leaf of Revival will be created around the character for a maximum of 10s. When picked up, the Leaf will grant the character 16~32% ATK for 12s. Only 1 Leaf can be generated this way every 20s. This effect can still be triggered if the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/6/66/Weapon_Mountain-Bracing_Bolt.png/revision/latest/scale-to-width-down/60?cb=20241009015511,Mountain-Bracing Bolt,4 Stars,565(44),Energy Recharge 30.6%(6.7%),"Hope Beyond the PeaksDecreases Climbing Stamina Consumption by 15% and increases Elemental Skill DMG by 12~24%. Also, after other nearby party members use Elemental Skills, the equipping character's Elemental Skill DMG will also increase by 12~24% for 8s."
https://static.wikia.nocookie.net/gensin-impact/images/4/42/Weapon_Mouun%27s_Moon.png/revision/latest/scale-to-width-down/60?cb=20230824222236,Mouun's Moon,4 Stars,565(44),ATK 27.6%(6%),"Watatsumi WavewalkerFor every point of the entire party's combined maximum Energy capacity, the Elemental Burst DMG of the character equipping this weapon is increased by 0.12~0.24%. A maximum of 40~80% increased Elemental Burst DMG can be achieved this way."
https://static.wikia.nocookie.net/gensin-impact/images/a/af/Weapon_Oathsworn_Eye.png/revision/latest/scale-to-width-down/60?cb=20220217053540,Oathsworn Eye,4 Stars,565(44),ATK 27.6%(6%),People of the Faltering LightIncreases Energy Recharge by 24~48% for 10s after using an Elemental Skill.
https://static.wikia.nocookie.net/gensin-impact/images/4/49/Weapon_Portable_Power_Saw.png/revision/latest/scale-to-width-down/60?cb=20231219232919,Portable Power Saw,4 Stars,454(41),HP 55.1%(12%),"Sea ShantyWhen the wielder is healed or heals others, they will gain a Stoic's Symbol that lasts 30s, up to a maximum of 3 Symbols. When using their Elemental Skill or Burst, all Symbols will be consumed and the Roused effect will be granted for 10s. For each Symbol consumed, gain 40~80 Elemental Mastery, and 2s after the effect occurs, 2~4 Energy per Symbol consumed will be restored for said character. The Roused effect can be triggered once every 15s, and Symbols can be gained even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/2/2e/Weapon_Predator.png/revision/latest/scale-to-width-down/60?cb=20211228193811,Predator,4 Stars,510(42),ATK 41.3%(9%),"Strong Strike
This weapon's effect is only applied on the following platform(s):
""PlayStation Network""
Dealing Cryo DMG to opponents increases this character's Normal and Charged Attack DMG by 10% for 6s. This effect can have a maximum of 2 stacks.Additionally, when Aloy equips Predator, ATK is increased by 66."
https://static.wikia.nocookie.net/gensin-impact/images/b/b1/Weapon_Prospector%27s_Drill.png/revision/latest/scale-to-width-down/60?cb=20231019120257,Prospector's Drill,4 Stars,565(44),ATK 27.6%(6%),"Masons' DittyWhen the wielder is healed or heals others, they will gain a Unity's Symbol that lasts 30s, up to a maximum of 3 Symbols. When using their Elemental Skill or Burst, all Symbols will be consumed and the Struggle effect will be granted for 10s. For each Symbol consumed, gain 3~7% ATK and 7~13% All Elemental DMG Bonus. The Struggle effect can be triggered once every 15s, and Symbols can be gained even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/2/2a/Weapon_Prototype_Amber.png/revision/latest/scale-to-width-down/60?cb=20201116034808,Prototype Amber,4 Stars,510(42),HP 41.3%(9%),GildingUsing an Elemental Burst regenerates 4~6 Energy every 2s for 6s. All party members will regenerate 4~6% HP every 2s for this duration.
https://static.wikia.nocookie.net/gensin-impact/images/a/ab/Weapon_Prototype_Archaic.png/revision/latest/scale-to-width-down/60?cb=20201116034721,Prototype Archaic,4 Stars,565(44),ATK 27.6%(6%),"CrushOn hit, Normal or Charged Attacks have a 50% chance to deal an additional 240~480% ATK DMG to opponents within a small AoE. Can only occur once every 15s."
https://static.wikia.nocookie.net/gensin-impact/images/4/43/Weapon_Prototype_Crescent.png/revision/latest/scale-to-width-down/60?cb=20201116034737,Prototype Crescent,4 Stars,510(42),ATK 41.3%(9%),UnreturningCharged Attack hits on weak points increase Movement SPD by 10% and ATK by 36~72% for 10s.
https://static.wikia.nocookie.net/gensin-impact/images/e/ef/Weapon_Prototype_Rancour.png/revision/latest/scale-to-width-down/60?cb=20201116034823,Prototype Rancour,4 Stars,565(44),Physical DMG Bonus 34.5%(7.5%),"Smashed StoneOn hit, Normal or Charged Attacks increase ATK and DEF by 4~8% for 6s. Max 4 stacks. This effect can only occur once every 0.3s."
https://static.wikia.nocookie.net/gensin-impact/images/7/7e/Weapon_Prototype_Starglitter.png/revision/latest/scale-to-width-down/60?cb=20201116034758,Prototype Starglitter,4 Stars,510(42),Energy Recharge 45.9%(10.0%),"Magic AffinityAfter using an Elemental Skill, increases Normal and Charged Attack DMG by 8~16% for 12s. Max 2 stacks."
https://static.wikia.nocookie.net/gensin-impact/images/d/d4/Weapon_Rainslasher.png/revision/latest/scale-to-width-down/60?cb=20201119235128,Rainslasher,4 Stars,510(42),Elemental Mastery 165(36),Bane of Storm and TideIncreases DMG against opponents affected by Hydro or Electro by 20~36%.
https://static.wikia.nocookie.net/gensin-impact/images/1/11/Weapon_Range_Gauge.png/revision/latest/scale-to-width-down/60?cb=20231219232959,Range Gauge,4 Stars,565(44),ATK 27.6%(6%),"Masons' DittyWhen the wielder is healed or heals others, they will gain a Unity's Symbol that lasts 30s, up to a maximum of 3 Symbols. When using their Elemental Skill or Burst, all Symbols will be consumed and the Struggle effect will be granted for 10s. For each Symbol consumed, gain 3~7% ATK and 7~13% All Elemental DMG Bonus. The Struggle effect can be triggered once every 15s, and Symbols can be gained even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/8/8d/Weapon_Rightful_Reward.png/revision/latest/scale-to-width-down/60?cb=20231219233024,Rightful Reward,4 Stars,565(44),HP 27.6%(6%),"Tip of the SpearWhen the wielder is healed, restore 8~16 Energy. This effect can triggered once every 10s, and can occur even when the character is not on the field."
https://static.wikia.nocookie.net/gensin-impact/images/4/45/Weapon_Ring_of_Yaxche.png/revision/latest/scale-to-width-down/60?cb=20240914113218,Ring of Yaxche,4 Stars,510(42),HP 41.3%(9%),"Echoes of the Plentiful LandUsing an Elemental Skill grants the Jade-Forged Crown effect: Every 1,000 Max HP will increase the Normal Attack DMG dealt by the equipping character by 0.6~1% for 10s. Normal Attack DMG can be increased this way by a maximum of 16~32%."
